source,orig_relpath,class_label,phash_canonical_hex,product_identity,cluster_size,is_exact_duplicate,exact_duplicate_of
roboflow_counterfeit_med_detection,roboflow\train\images245_jpg.rf.1b80c72172730d1cd9fff918ae2a6191.jpg,authentic,bec3d01ec338866b,pid_00254,14,True,roboflow\train\images245_jpg.rf.9df807bc6a3bc7eaba3a197d814f9502.jpg
roboflow_counterfeit_med_detection,roboflow\train\images257_jpg.rf.1ba0967ef4db3df941359766c4fcd167.jpg,authentic,ac3c9391c7c3c369,pid_00031,25,False,
roboflow_counterfeit_med_detection,roboflow\train\images4029_jpg.rf.1b29dc4c6eea2fdc7d9e884ee10b8e32.jpg,authentic,ab94fc2bd484c62b,pid_00083,23,False,
roboflow_counterfeit_med_detection,roboflow\train\images02_jpg.rf.1bb1c386a29d59a160bbb731de1e4357.jpg,authentic,a7cad898d823073f,pid_00007,14,False,
roboflow_counterfeit_med_detection,roboflow\train\images232_jpg.rf.1be7792c53af97c40641395a8312acf8.jpg,authentic,b7c3c867c8a64cc9,pid_00120,16,True,roboflow\train\images232_jpg.rf.85c99ad1d928a7df2563e09312e3fa71.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5096_jpg.rf.1b018f48614326d038829eba887201bb.jpg,authentic,80f636d9d14fc1d1,pid_00141,18,False,
roboflow_counterfeit_med_detection,roboflow\train\images339_jpg.rf.1bf25279d83cf03fe329f465e4f63491.jpg,authentic,af87e1689e389478,pid_00048,34,False,
roboflow_counterfeit_med_detection,roboflow\train\images349_jpg.rf.1b37b789a74038116b27aeaec2520c67.jpg,authentic,afecca7bcc02880f,pid_00259,16,False,
roboflow_counterfeit_med_detection,roboflow\train\images312_jpg.rf.1af4a59a66c81c43bb4083424db02737.jpg,authentic,afd0a72fc0729469,pid_00150,13,False,
roboflow_counterfeit_med_detection,roboflow\train\images208_jpg.rf.1c113a6640b0819eeaf7d3dcd8c3bf07.jpg,authentic,bb3d91c8c4b7c485,pid_00196,17,False,
roboflow_counterfeit_med_detection,roboflow\train\images4025_jpg.rf.1bd2e4f5b1435708b8333834832e6fab.jpg,authentic,aed0d12f1a916fc2,pid_00129,29,False,
roboflow_counterfeit_med_detection,roboflow\train\images5116_jpg.rf.1be383ea73458797d03014878e9f2995.jpg,authentic,ae05b585b55ad5d0,pid_00165,10,True,roboflow\train\images5116_jpg.rf.04249590582d8faafe493d5142dfc412.jpg
roboflow_counterfeit_med_detection,roboflow\train\images307_jpg.rf.1b8c63a71b04017c9f1a467f87814a53.jpg,authentic,af48c4a63b196d65,pid_00205,10,False,
roboflow_counterfeit_med_detection,roboflow\train\images4044_jpg.rf.1b129dff4e75d9b319bcaaccf0bca8a2.jpg,authentic,8918c467e7c4f15e,pid_00140,24,False,
roboflow_counterfeit_med_detection,roboflow\train\images4038_jpg.rf.1c6cbc4ddf37fdcf966a236aebee86d6.jpg,authentic,8f01f01ef07cf07c,pid_00057,55,False,
roboflow_counterfeit_med_detection,roboflow\train\images4048_jpg.rf.1c55cb91cf088b2ae1a96e844ae7e994.jpg,authentic,b16dcb9292c79a34,pid_00017,28,True,roboflow\train\images4048_jpg.rf.144115b0de30f2dc2fa9e9724d7e0963.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5035_jpg.rf.1c8036e14f7289b9567a1847af0f9a3f.jpg,authentic,8f647493d293f0c6,pid_00125,19,True,roboflow\train\images5035_jpg.rf.c5a3a57738758bb4799d1465dc05c9e0.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5080_jpg.rf.1c74ecd6133edf82bc1acbddb6aaec28.jpg,authentic,bf23d0dcc0d6c0da,pid_00005,28,False,
roboflow_counterfeit_med_detection,roboflow\train\images5096_jpg.rf.1c5ada1d44f4ef2fcbaa4c8ac0f72425.jpg,authentic,80a276bbd16fc1d1,pid_00141,18,True,roboflow\train\images5096_jpg.rf.1369aa28b1fda553528df715fd2e9085.jpg
roboflow_counterfeit_med_detection,roboflow\train\images347_jpg.rf.1c5793bfb1a883638fba9037811d2c4d.jpg,authentic,b49acb608a9b8e6d,pid_00119,35,False,
roboflow_counterfeit_med_detection,roboflow\train\images338_jpg.rf.1c8a71e7bcc21b54e0048a6ce23ae087.jpg,authentic,8a4a45b5fd6b4a52,pid_00301,1,False,
roboflow_counterfeit_med_detection,roboflow\train\images312_jpg.rf.1c8522da8fdc5f3d2fcda5dec8f213b4.jpg,authentic,af24a5afc0d29669,pid_00150,13,False,
roboflow_counterfeit_med_detection,roboflow\train\images236_jpg.rf.1c4d24e93d1ee7b71245ca2ac2c9cadc.jpg,authentic,be97c468913e912e,pid_00055,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images310_jpg.rf.1cbe32887312bb95987fed9466ba87c9.jpg,authentic,b40f9be1f0e2928d,pid_00302,6,False,
roboflow_counterfeit_med_detection,roboflow\train\images275_jpg.rf.1cc1f5bdd15b36e43312b8edbd26cdb4.jpg,authentic,bbc4c433c83b1f89,pid_00107,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images347_jpg.rf.1cc050173efe3486244e1d7c15c29330.jpg,authentic,b49ecb618a498e6d,pid_00119,35,True,roboflow\train\images347_jpg.rf.c3150d48774b06ae2d06689edbb51401.jpg
roboflow_counterfeit_med_detection,roboflow\train\images244_jpg.rf.1cd6d17de37afeeb02b3618dc602533b.jpg,authentic,99902b7d9a2d1a1f,pid_00182,12,False,
roboflow_counterfeit_med_detection,roboflow\train\images5040_jpg.rf.1ca2366b39c904facb39a28f4b6a563b.jpg,authentic,afd6f4348b09f070,pid_00099,17,True,roboflow\train\images5040_jpg.rf.9d8a008735f30d8e3b618b4cf43531d4.jpg
roboflow_counterfeit_med_detection,roboflow\train\images227_jpg.rf.1ce885730a838103b6a321922cdeb0dc.jpg,authentic,aed0d02f2f093fd0,pid_00191,11,False,
roboflow_counterfeit_med_detection,roboflow\train\images5112_jpg.rf.1d10dc2271ac19df3f539667e1539b35.jpg,authentic,93e6e810d73b3ac4,pid_00035,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images5095_jpg.rf.1d0e0135e52c3e5d5bae48ad7e9182d0.jpg,authentic,bc96c169d278876c,pid_00148,13,True,roboflow\train\images5095_jpg.rf.b1f1ea839f63cefe336eabaf0d23800b.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5063_jpg.rf.1ce81dc2a91ae343e01ddbe341c0a3f7.jpg,authentic,b8c7c338c73338c6,pid_00285,14,False,
roboflow_counterfeit_med_detection,roboflow\train\images13_jpg.rf.1d312c62f875b505f2a6a420d057e721.jpg,authentic,a664999bcc666699,pid_00303,2,False,
roboflow_counterfeit_med_detection,roboflow\train\images346_jpg.rf.1cf2c8d1b463de570d14bddb6f0922ba.jpg,authentic,ac0ce7e79914666c,pid_00189,24,True,roboflow\train\images346_jpg.rf.c1e91179a0399b93558408590423d1ec.jpg
roboflow_counterfeit_med_detection,roboflow\train\images38_jpg.rf.1cec67aabf3ec627efaf96376301a6ef.jpg,authentic,aaddd522cd85c0e5,pid_00039,35,True,roboflow\train\images38_jpg.rf.11d8edd784281b0d261f5b6008478add.jpg
roboflow_counterfeit_med_detection,roboflow\train\images347_jpg.rf.1d7eb4dd377d807ca5a17a15091e716d.jpg,authentic,a49acb248e799667,pid_00119,35,False,
roboflow_counterfeit_med_detection,roboflow\train\images310_jpg.rf.1dbfefc4bd32927f0cf73be773ee72be.jpg,authentic,aa25b5cbda4a9625,pid_00238,3,False,
roboflow_counterfeit_med_detection,roboflow\train\images5095_jpg.rf.1cdd777b1b54a7c18c995d448b6095a2.jpg,authentic,bc96c169d278876c,pid_00148,13,False,
roboflow_counterfeit_med_detection,roboflow\train\images4044_jpg.rf.1da3a8eece87f6ea425ce518d8a5628e.jpg,authentic,bf18c4c7c7c0e1cc,pid_00274,13,False,
roboflow_counterfeit_med_detection,roboflow\train\images5111_jpg.rf.1dda33e42b29573aa236f2672520c521.jpg,authentic,8f60f879f87ce0c0,pid_00088,35,False,
roboflow_counterfeit_med_detection,roboflow\train\images42_jpg.rf.1da6517b95cb47c844bf44d71040b691.jpg,authentic,aa0ad5f5d5c05ad4,pid_00195,21,False,
roboflow_counterfeit_med_detection,roboflow\train\images5096_jpg.rf.1dd5f9473be203c5431376e75fc69971.jpg,authentic,80f636d9d14fc1d1,pid_00141,18,True,roboflow\train\images5096_jpg.rf.1b018f48614326d038829eba887201bb.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5034_jpg.rf.1ddf2bac97c60488a453893f5c15662a.jpg,authentic,bec3c019c93ec366,pid_00009,19,True,roboflow\train\images5034_jpg.rf.a86e3253929eb7a474c9851d9db8f00a.jpg
roboflow_counterfeit_med_detection,roboflow\train\images42_jpg.rf.1dfef7427b92f75fda3aa034d636eac0.jpg,authentic,aa0ad57fd5c052d4,pid_00195,21,True,roboflow\train\images42_jpg.rf.16fd5bd928a96052b1b834212375b691.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4060_jpg.rf.1df6ce5f0512d8fb49a55a4eae847c94.jpg,authentic,aec5d190d52ad13e,pid_00010,56,False,
roboflow_counterfeit_med_detection,roboflow\train\images43_jpg.rf.1e153a79f140bfe493a64144975e9c81.jpg,authentic,ae8d8195d574d46a,pid_00262,8,True,roboflow\train\images43_jpg.rf.9385d1836a8298e37809edf53df4119d.jpg
roboflow_counterfeit_med_detection,roboflow\train\images09_jpg.rf.1e34db7d0285c2b2526c12ddf78b1368.jpg,authentic,991be7e4e0c61939,pid_00044,12,False,
roboflow_counterfeit_med_detection,roboflow\train\images5060_jpg.rf.1eaae9f6677ff7e17f05469efec5ba36.jpg,authentic,a924d6d694db6b24,pid_00155,7,False,
roboflow_counterfeit_med_detection,roboflow\train\images4068_jpg.rf.1e7d3365b5fdee3dd034354e13a1e5fb.jpg,authentic,be669191d197e04b,pid_00076,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images275_jpg.rf.1e28080618a044b87004599f62359cdc.jpg,authentic,bbccc433893f1689,pid_00107,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images349_jpg.rf.1e710d9c9c16ec4ec84fffcb19191e1a.jpg,authentic,afecca7bcc02880f,pid_00259,16,True,roboflow\train\images349_jpg.rf.1b37b789a74038116b27aeaec2520c67.jpg
roboflow_counterfeit_med_detection,roboflow\train\images29_jpg.rf.1e89e5777eb9f67be85d14dfbca7864c.jpg,authentic,bc6dc192c299c7c9,pid_00184,19,True,roboflow\train\images29_jpg.rf.0aa790bb33024eab0207d57e36ecb588.jpg
roboflow_counterfeit_med_detection,roboflow\train\images256_jpg.rf.1e5367c46a787535f6134fafe0043df5.jpg,authentic,b966c889c247c69f,pid_00066,23,True,roboflow\train\images256_jpg.rf.b4b69e03f7b4b67454b07cfadd2f9386.jpg
roboflow_counterfeit_med_detection,roboflow\train\images37_jpg.rf.1e0739bc70921d81763ac7057959d13f.jpg,authentic,bccbc334ca36243e,pid_00074,55,True,roboflow\train\images321_jpg.rf.bcdbf3904d599b121bbe4ad4760d0536.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4092_jpg.rf.1ec97b062d81ad214b8f46549b7d6e69.jpg,authentic,9739eca2933d2964,pid_00272,5,False,
roboflow_counterfeit_med_detection,roboflow\train\images4066_jpg.rf.1e7540f88da9353b76064983160f4fdf.jpg,authentic,9f2ae0c01f29e6d6,pid_00264,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images256_jpg.rf.1f10535bae053dd84addfe8382b7c228.jpg,authentic,b946cc87c607c61f,pid_00066,23,True,roboflow\train\images256_jpg.rf.a97523dac2a325e24add956506c976c0.jpg
roboflow_counterfeit_med_detection,roboflow\train\download_jpg.rf.1e7609b8f53ddb15a04f9ad911e75e8e.jpg,counterfeit,b899c762c7e3c486,pid_00304,3,False,
roboflow_counterfeit_med_detection,roboflow\train\images348_jpg.rf.1ee5fa2be9363f01c57e45d5b540437b.jpg,authentic,ab40d5bfc43a6a45,pid_00038,37,False,
roboflow_counterfeit_med_detection,roboflow\train\images29_jpg.rf.1eac839b221ba579f91d5de6e55bed79.jpg,authentic,bc6dc192c299c7c9,pid_00184,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images352_jpg.rf.1f3b2f3063760dd1ed5aaa38dbd31266.jpg,authentic,b837c7c6c6789063,pid_00227,9,False,
roboflow_counterfeit_med_detection,roboflow\train\images352_jpg.rf.1ef825431e4a1ad8e77231d49fae40b2.jpg,authentic,ad3c926cd392e4c9,pid_00046,18,False,
roboflow_counterfeit_med_detection,roboflow\train\images5031_jpg.rf.1f3e6b3626ccf8e3e5df5a9492f819e5.jpg,authentic,b09bcf6cce189b24,pid_00176,6,True,roboflow\train\images5031_jpg.rf.0a7f7430b5418f661d3657e93a4c4c0a.jpg
roboflow_counterfeit_med_detection,roboflow\train\images42_jpg.rf.1f3f60eaac8dcb6159ef905fd322019b.jpg,authentic,ab2ad5d5d5c052d4,pid_00195,21,False,
roboflow_counterfeit_med_detection,roboflow\train\images241_jpg.rf.1f430dcb5d13c2f30bbc0cd9e89ab567.jpg,authentic,a5339dcc952193e5,pid_00237,12,False,
roboflow_counterfeit_med_detection,roboflow\train\images245_jpg.rf.1f1b17d0986b21e2ec9c6b59bee61d7b.jpg,authentic,bec3d01ec338866b,pid_00254,14,False,
roboflow_counterfeit_med_detection,roboflow\train\images4044_jpg.rf.1f3e969e8b211b84c46bba6db996829e.jpg,authentic,8938c477c6c4f34e,pid_00140,24,False,
roboflow_counterfeit_med_detection,roboflow\train\images4054_jpg.rf.1f43977448792fff1b279f059a980ea1.jpg,authentic,bb93c438c47d4fc0,pid_00028,35,False,
roboflow_counterfeit_med_detection,roboflow\train\images5069_jpg.rf.1f7c58e0e85addec4e266b6c9fd5f93d.jpg,authentic,af92926ccd6dd058,pid_00234,11,False,
roboflow_counterfeit_med_detection,roboflow\train\images218_jpg.rf.1f8c12318f4f8831e2259d6af8765575.jpg,authentic,adc3d23cd2a6c938,pid_00215,14,True,roboflow\train\images218_jpg.rf.95bb5bb85dbd5949a776f1067af06b21.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4079_jpg.rf.1f575cc342dca6b1368a042ff2ac1766.jpg,authentic,ae85d17a9138699b,pid_00103,13,False,
roboflow_counterfeit_med_detection,roboflow\train\images258_jpg.rf.1f8d7132879cf3a01cfa0cfcf929a278.jpg,authentic,818a31fdc6053ff2,pid_00102,19,True,roboflow\train\images258_jpg.rf.0f4e55cb98b63c67c88fabc798824fcb.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5127_jpg.rf.1f9b19d9c59cf78a945cfbf8582df52c.jpg,authentic,bbccc433c53363c4,pid_00015,12,False,
roboflow_counterfeit_med_detection,roboflow\train\images5085_jpg.rf.20bd8e1e83ea78547f2fabca69705fc2.jpg,authentic,afc1d03ee4991966,pid_00179,8,True,roboflow\train\images5085_jpg.rf.15ecbc18bf384fe28c1a83a25baf0b50.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4061_jpg.rf.203d668bc24222b4a7d366601fdb5153.jpg,authentic,a23299d9996699cd,pid_00051,17,False,
roboflow_counterfeit_med_detection,roboflow\train\images352_jpg.rf.1ff2a8ac7499cef13cbe8845ae01c4c1.jpg,authentic,9ae0e5318487799f,pid_00197,3,True,roboflow\train\images352_jpg.rf.bee1a82a763aa9ba88cc0464a15c11bb.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5045_jpg.rf.2168dbd774b0004246cda4a2e76bd84c.jpg,authentic,8f26f2a3d099d09d,pid_00096,34,False,
roboflow_counterfeit_med_detection,roboflow\train\images5097_jpg.rf.215f3027c02b13e30a6e14f685c52fac.jpg,authentic,bf27c099c0dbc0da,pid_00005,28,True,roboflow\train\images5097_jpg.rf.08f938dde81b25589025ea54f6c9963f.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4107_jpg.rf.212643e9a4b3d50b5571971489074f88.jpg,authentic,9427e1e1c1e1c73b,pid_00098,13,True,roboflow\train\images4107_jpg.rf.987a6208b4e2189ee2f0f57621e6c6c7.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5080_jpg.rf.20122bf3e77c4770688ae3e485d51fe8.jpg,authentic,aa7895f0d4c1d09f,pid_00202,10,False,
roboflow_counterfeit_med_detection,roboflow\train\images5056_jpg.rf.208ccafd0b318a7566bf2dff22627b01.jpg,authentic,b092ce6d32b2936d,pid_00173,7,False,
roboflow_counterfeit_med_detection,roboflow\train\images4038_jpg.rf.1ffa242122733caf9b4c48b0321a1579.jpg,authentic,8f00f01ef07ef07c,pid_00057,55,True,roboflow\train\images4038_jpg.rf.a8b67bb0a5a401e93a469841ddb02b43.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4093_jpg.rf.20c93d2eb109f55cb44a6bd2968c740c.jpg,authentic,8770f88707787a87,pid_00251,12,False,
roboflow_counterfeit_med_detection,roboflow\train\images347_jpg.rf.2146ee78451f2c0e8c9b8588cc5166ee.jpg,authentic,a1349ece8e318bc7,pid_00305,1,False,
roboflow_counterfeit_med_detection,roboflow\train\images5053_jpg.rf.1fc2d8f05f806de4fe0493f439e8ae57.jpg,authentic,bb49c4b594b6924b,pid_00290,7,True,roboflow\train\images5053_jpg.rf.09b7166ffff45bf073f69fa2fc890564.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4095_jpg.rf.207b4537282b621a8d41fc3d03760d3a.jpg,authentic,9af3c5081ae7e598,pid_00306,2,False,
roboflow_counterfeit_med_detection,roboflow\train\images5127_jpg.rf.20f18aa38d6a903afe59c8a9ab815d4d.jpg,authentic,bbccc433c53363c4,pid_00015,12,True,roboflow\train\images5127_jpg.rf.1f9b19d9c59cf78a945cfbf8582df52c.jpg
roboflow_counterfeit_med_detection,roboflow\train\images346_jpg.rf.212cf817dccc599ec479947098722226.jpg,authentic,ac0ce7e71914666d,pid_00189,24,False,
roboflow_counterfeit_med_detection,roboflow\train\images225_jpg.rf.1f9cfa9a88fb5f09b54f5a98b9339640.jpg,authentic,876838934a6f763a,pid_00171,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images46_jpg.rf.2177e443a422caf0ae639fde60b2d5b4.jpg,authentic,943d6be2953dc4c4,pid_00210,17,False,
roboflow_counterfeit_med_detection,roboflow\train\images265_jpg.rf.20dd1e65a9b086d35b21462e0d38e1d7.jpg,authentic,af91da6a9147926c,pid_00242,6,False,
roboflow_counterfeit_med_detection,roboflow\train\images213_jpg.rf.214cc58fdefe831f5a42c965c1eaa4a8.jpg,authentic,ba1e8fc0c4f03763,pid_00243,6,False,
roboflow_counterfeit_med_detection,roboflow\train\images37_jpg.rf.21a8c84994ae22846c41a435b3730e75.jpg,authentic,b8cbc734ca36243e,pid_00074,55,True,roboflow\train\images321_jpg.rf.0cf94591f6641699dfc103ddb4b0a9ef.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5113_jpg.rf.20dfe1cfb8b105c5bef3b1d87f9a3b4f.jpg,authentic,ba3c95b5851b8fc0,pid_00258,17,False,
roboflow_counterfeit_med_detection,roboflow\train\images5114_jpg.rf.2172538a21e5f325cb76eb7bb0078cfe.jpg,authentic,a936f7c84a2505be,pid_00207,18,False,
roboflow_counterfeit_med_detection,roboflow\train\images5041_jpg.rf.2099bf07eb6b1a1cc4946e050480201e.jpg,authentic,af6bd0f0c1f0d491,pid_00011,14,True,roboflow\train\images5041_jpg.rf.a526102f3fcdf9b3dba445669a264078.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5085_jpg.rf.212345242f1f11cc9d546516ff071d47.jpg,authentic,b93cc6e3c384c593,pid_00021,10,False,
roboflow_counterfeit_med_detection,roboflow\train\images340_jpg.rf.221763abafa3aa1a68453113536ea28b.jpg,authentic,a86ec3f1f4ca1985,pid_00224,24,True,roboflow\train\images340_jpg.rf.9fa5adf1fbb3e14baa0946973ceb8665.jpg
roboflow_counterfeit_med_detection,roboflow\train\images5046_jpg.rf.222ef03cdf9c932a62705959e336be46.jpg,authentic,afc0d43fd06ad095,pid_00068,36,True,roboflow\train\images5046_jpg.rf.006b30c0ba3b01574a5319a513e47020.jpg
roboflow_counterfeit_med_detection,roboflow\train\images351_jpg.rf.21b81296b6a5b1c826e18bf8e0e61025.jpg,authentic,8f80fcb1fc71f084,pid_00020,25,False,
roboflow_counterfeit_med_detection,roboflow\train\images5059_jpg.rf.221288c03fa445915e05da32ed788ece.jpg,authentic,876cf61bfa12f204,pid_00121,19,True,roboflow\train\images5059_jpg.rf.1899d7be28cf693079450eae185fb6e2.jpg
roboflow_counterfeit_med_detection,roboflow\train\images38_jpg.rf.21ae21f6561dd106ddd44f15b15832ba.jpg,authentic,aadddd22cd85c0e4,pid_00039,35,False,
roboflow_counterfeit_med_detection,roboflow\train\images4116_jpg.rf.2230f7fe39b56d30647e6ead7c9938c5.jpg,authentic,b88cc773c46b623c,pid_00045,12,False,
roboflow_counterfeit_med_detection,roboflow\train\images301_jpg.rf.21c74bb54e0d43772fcd1dfa2ba4dfb2.jpg,authentic,b8c3ce38c3cec31c,pid_00040,13,False,
roboflow_counterfeit_med_detection,roboflow\train\images4087_jpg.rf.2237f5f13c70fa48ec5bcde93eaee10b.jpg,authentic,bf7fd581c0d0c08b,pid_00135,20,False,
roboflow_counterfeit_med_detection,roboflow\train\images5032_jpg.rf.22a81e748639bf1b3433ad61ef992c67.jpg,authentic,8b4bb411beb4aeb0,pid_00013,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images268_jpg.rf.20f7e5f94b37185e018f8108ef54d1f6.jpg,authentic,aa95d5c0d560d575,pid_00010,56,False,
roboflow_counterfeit_med_detection,roboflow\train\images19_jpg.rf.2261d4c7f7ba77ad4845441445fd401a.jpg,authentic,aec4d173d48c6791,pid_00114,13,False,
roboflow_counterfeit_med_detection,roboflow\train\images4044_jpg.rf.2238dcb0b168885b1c3c6af44e447853.jpg,authentic,b770c4c3ccc4d9cc,pid_00274,13,False,
roboflow_counterfeit_med_detection,roboflow\train\images5045_jpg.rf.2282831f1f2ce3e3c01c6ae6a9c3ed6b.jpg,authentic,aed4f0d0843ef06b,pid_00033,4,True,roboflow\train\images5045_jpg.rf.a6c8f1aac711e0a698c0fdbfc1fa6ceb.jpg
roboflow_counterfeit_med_detection,roboflow\train\images4039_jpg.rf.227ee1fa2161b9ffa896e068314bcc63.jpg,authentic,ae959178d168e396,pid_00069,17,False,
roboflow_counterfeit_med_detection,roboflow\train\images226_jpg.rf.226a8a7c9166e0b17238dd8baae22ccb.jpg,authentic,af84906bd1916e6e,pid_00186,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images5034_jpg.rf.22ae53185d5b61e151e9d0046800e2ae.jpg,authentic,bec3c019c93ec366,pid_00009,19,False,
roboflow_counterfeit_med_detection,roboflow\train\images5064_jpg.rf.2356ac5dfc8600624d5e093359aa337c.jpg,authentic,aa7fc06f80fc85d0,pid_00252,13,False,
roboflow_counterfeit_med_detection,roboflow\train\images4029_jpg.rf.230c1ae3b121fe6628300795524ce945.jpg,authentic,9b3fe019e43bc6c0,pid_00060,14,False,
roboflow_counterfeit_med_detection,roboflow\train\images19_jpg.rf.234890600f843d6de951e1fd85fb1d6b.jpg,authentic,aeccd533d40c6399,pid_00114,13,False,
roboflow_counterfeit_med_detection,roboflow\train\images4047_jpg.rf.22bf93c80156e6590d788e931bb833cb.jpg,authentic,ab6e846b8592c59d,pid_00130,12,True,roboflow\train\images4047_jpg.rf.9ce512ef8051804d70c898ba27953eef.jpg
roboflow_counterfeit_med_detection,roboflow\train\images347_jpg.rf.22e14fdba991685c6f554a12adb05a00.jpg,authentic,b49acb609a998e6d,pid_00119,35,False,
roboflow_counterfeit_med_detection,roboflow\train\images5030_jpg.rf.233e869dce25a565d57fae5d2bd29295.jpg,authentic,bbc4f831c43be470,pid_00221,6,True,roboflow\train\images5030_jpg.rf.8d017893cb4c04133afdd021fe049abc.jpg
roboflow_counterfeit_med_detection,roboflow\train\images38_jpg.rf.233e98d5fa533617b9b83f6727c098fb.jpg,authentic,aa9fd568cd8584c5,pid_00039,35,False,
roboflow_counterfeit_med_detection,roboflow\train\images342_jpg.rf.23403ff90c92597f90b114a5a83106d6.jpg,authentic,b424cb9b9acd64cc,pid_00002,25,False,
roboflow_counterfeit_med_detection,roboflow\train\images5030_jpg.rf.233f7ddfc048688b094de162ccd4e71f.jpg,authentic,bb3fe4d9919191c0,pid_00267,12,True,roboflow\train\images5030_jpg.rf.a42e0e26f4546ea4862caf8627a8b48c.jpg
roboflow_counterfeit_med_detection,roboflow\train\images37_jpg.rf.2397d61fd872058731ab9d42d8f1fee0.jpg,authentic,bccbc364c336343a,pid_00074,55,True,roboflow\train\images37_jpg.rf.0435784ee32f71e1d2d1615bcb1d9239.jpg
